date,patient_inflow
2019-12-04,96
2019-12-05,76
2019-12-06,76
2019-12-07,91
2019-12-08,80
2019-12-09,107
2019-12-10,74
2019-12-11,103
2019-12-12,114
2019-12-13,110
2019-12-14,71
2019-12-15,94
2019-12-16,97
2019-12-17,113
2019-12-18,97
2019-12-19,108
2019-12-20,90
2019-12-21,121
2019-12-22,124
2019-12-23,96
2019-12-24,92
2019-12-25,73
2019-12-26,92
2019-12-27,103
2019-12-28,99
2019-12-29,113
2019-12-30,108
2019-12-31,112
2020-01-01,77
2020-01-02,116
2020-01-03,96
2020-01-04,84
2020-01-05,95
2020-01-06,70
2020-01-07,119
2020-01-08,106
2020-01-09,73
2020-01-10,96
2020-01-11,89
2020-01-12,93
2020-01-13,87
2020-01-14,103
2020-01-15,80
2020-01-16,86
2020-01-17,91
2020-01-18,76
2020-01-19,102
2020-01-20,105
2020-01-21,113
2020-01-22,75
2020-01-23,108
2020-01-24,100
2020-01-25,96
2020-01-26,80
2020-01-27,80
2020-01-28,78
2020-01-29,74
2020-01-30,81
2020-01-31,92
2020-02-01,122
2020-02-02,78
2020-02-03,76
2020-02-04,108
2020-02-05,76
2020-02-06,72
2020-02-07,92
2020-02-08,102
2020-02-09,107
2020-02-10,109
2020-02-11,105
2020-02-12,84
2020-02-13,109
2020-02-14,97
2020-02-15,92
2020-02-16,93
2020-02-17,85
2020-02-18,100
2020-02-19,86
2020-02-20,68
2020-02-21,91
2020-02-22,79
2020-02-23,96
2020-02-24,80
2020-02-25,73
2020-02-26,90
2020-02-27,91
2020-02-28,90
2020-02-29,120
2020-03-01,93
2020-03-02,64
2020-03-03,65
2020-03-04,79
2020-03-05,90
2020-03-06,59
2020-03-07,76
2020-03-08,103
2020-03-09,60
2020-03-10,86
2020-03-11,56
2020-03-12,91
2020-03-13,52
2020-03-14,73
2020-03-15,70
2020-03-16,83
2020-03-17,89
2020-03-18,92
2020-03-19,68
2020-03-20,101
2020-03-21,107
2020-03-22,106
2020-03-23,67
2020-03-24,80
2020-03-25,76
2020-03-26,73
2020-03-27,100
2020-03-28,72
2020-03-29,96
2020-03-30,91
2020-03-31,77
2020-04-01,84
2020-04-02,102
2020-04-03,51
2020-04-04,72
2020-04-05,85
2020-04-06,60
2020-04-07,84
2020-04-08,76
2020-04-09,51
2020-04-10,86
2020-04-11,91
2020-04-12,83
2020-04-13,73
2020-04-14,87
2020-04-15,100
2020-04-16,67
2020-04-17,54
2020-04-18,76
2020-04-19,97
2020-04-20,57
2020-04-21,67
2020-04-22,94
2020-04-23,89
2020-04-24,55
2020-04-25,58
2020-04-26,95
2020-04-27,89
2020-04-28,95
2020-04-29,67
2020-04-30,82
2020-05-01,76
2020-05-02,63
2020-05-03,85
2020-05-04,81
2020-05-05,78
2020-05-06,93
2020-05-07,56
2020-05-08,73
2020-05-09,100
2020-05-10,76
2020-05-11,88
2020-05-12,92
2020-05-13,91
2020-05-14,65
2020-05-15,74
2020-05-16,86
2020-05-17,61
2020-05-18,92
2020-05-19,53
2020-05-20,95
2020-05-21,101
2020-05-22,82
2020-05-23,82
2020-05-24,105
2020-05-25,58
2020-05-26,75
2020-05-27,87
2020-05-28,98
2020-05-29,75
2020-05-30,79
2020-05-31,95
2020-06-01,76
2020-06-02,90
2020-06-03,55
2020-06-04,61
2020-06-05,69
2020-06-06,75
2020-06-07,84
2020-06-08,76
2020-06-09,42
2020-06-10,74
2020-06-11,68
2020-06-12,91
2020-06-13,51
2020-06-14,74
2020-06-15,58
2020-06-16,100
2020-06-17,68
2020-06-18,51
2020-06-19,63
2020-06-20,58
2020-06-21,55
2020-06-22,48
2020-06-23,57
2020-06-24,69
2020-06-25,61
2020-06-26,75
2020-06-27,68
2020-06-28,63
2020-06-29,82
2020-06-30,69
2020-07-01,75
2020-07-02,80
2020-07-03,70
2020-07-04,93
2020-07-05,63
2020-07-06,57
2020-07-07,56
2020-07-08,76
2020-07-09,57
2020-07-10,97
2020-07-11,65
2020-07-12,75
2020-07-13,58
2020-07-14,99
2020-07-15,65
2020-07-16,76
2020-07-17,83
2020-07-18,79
2020-07-19,94
2020-07-20,67
2020-07-21,52
2020-07-22,74
2020-07-23,60
2020-07-24,103
2020-07-25,64
2020-07-26,85
2020-07-27,58
2020-07-28,94
2020-07-29,85
2020-07-30,61
2020-07-31,85
2020-08-01,77
2020-08-02,102
2020-08-03,69
2020-08-04,70
2020-08-05,74
2020-08-06,81
2020-08-07,93
2020-08-08,49
2020-08-09,66
2020-08-10,53
2020-08-11,83
2020-08-12,84
2020-08-13,82
2020-08-14,66
2020-08-15,46
2020-08-16,76
2020-08-17,48
2020-08-18,64
2020-08-19,78
2020-08-20,77
2020-08-21,75
2020-08-22,63
2020-08-23,62
2020-08-24,63
2020-08-25,85
2020-08-26,96
2020-08-27,71
2020-08-28,93
2020-08-29,71
2020-08-30,71
2020-08-31,59
2020-09-01,87
2020-09-02,86
2020-09-03,99
2020-09-04,86
2020-09-05,71
2020-09-06,90
2020-09-07,91
2020-09-08,58
2020-09-09,80
2020-09-10,96
2020-09-11,99
2020-09-12,63
2020-09-13,67
2020-09-14,60
2020-09-15,78
2020-09-16,79
2020-09-17,61
2020-09-18,61
2020-09-19,84
2020-09-20,72
2020-09-21,90
2020-09-22,96
2020-09-23,91
2020-09-24,66
2020-09-25,54
2020-09-26,61
2020-09-27,101
2020-09-28,95
2020-09-29,71
2020-09-30,54
2020-10-01,56
2020-10-02,54
2020-10-03,73
2020-10-04,66
2020-10-05,60
2020-10-06,61
2020-10-07,52
2020-10-08,63
2020-10-09,86
2020-10-10,81
2020-10-11,87
2020-10-12,64
2020-10-13,74
2020-10-14,94
2020-10-15,82
2020-10-16,73
2020-10-17,60
2020-10-18,102
2020-10-19,55
2020-10-20,101
2020-10-21,63
2020-10-22,59
2020-10-23,88
2020-10-24,75
2020-10-25,90
2020-10-26,77
2020-10-27,95
2020-10-28,92
2020-10-29,75
2020-10-30,61
2020-10-31,98
2020-11-01,77
2020-11-02,96
2020-11-03,87
2020-11-04,71
2020-11-05,103
2020-11-06,71
2020-11-07,91
2020-11-08,67
2020-11-09,61
2020-11-10,78
2020-11-11,86
2020-11-12,89
2020-11-13,54
2020-11-14,78
2020-11-15,87
2020-11-16,74
2020-11-17,65
2020-11-18,62
2020-11-19,58
2020-11-20,101
2020-11-21,86
2020-11-22,86
2020-11-23,91
2020-11-24,62
2020-11-25,63
2020-11-26,78
2020-11-27,66
2020-11-28,80
2020-11-29,93
2020-11-30,76
2020-12-01,84
2020-12-02,76
2020-12-03,76
2020-12-04,84
2020-12-05,115
2020-12-06,105
2020-12-07,68
2020-12-08,83
2020-12-09,106
2020-12-10,82
2020-12-11,109
2020-12-12,95
2020-12-13,102
2020-12-14,98
2020-12-15,72
2020-12-16,96
2020-12-17,66
2020-12-18,79
2020-12-19,121
2020-12-20,109
2020-12-21,73
2020-12-22,73
2020-12-23,81
2020-12-24,92
2020-12-25,77
2020-12-26,99
2020-12-27,95
2020-12-28,74
2020-12-29,79
2020-12-30,104
2020-12-31,100
2021-01-01,121
2021-01-02,71
2021-01-03,114
2021-01-04,95
2021-01-05,115
2021-01-06,116
2021-01-07,119
2021-01-08,73
2021-01-09,124
2021-01-10,107
2021-01-11,97
2021-01-12,80
2021-01-13,94
2021-01-14,82
2021-01-15,118
2021-01-16,126
2021-01-17,111
2021-01-18,83
2021-01-19,83
2021-01-20,75
2021-01-21,102
2021-01-22,83
2021-01-23,93
2021-01-24,117
2021-01-25,65
2021-01-26,71
2021-01-27,100
2021-01-28,82
2021-01-29,80
2021-01-30,95
2021-01-31,127
2021-02-01,116
2021-02-02,73
2021-02-03,97
2021-02-04,106
2021-02-05,82
2021-02-06,108
2021-02-07,111
2021-02-08,112
2021-02-09,67
2021-02-10,93
2021-02-11,85
2021-02-12,84
2021-02-13,101
2021-02-14,120
2021-02-15,78
2021-02-16,107
2021-02-17,82
2021-02-18,101
2021-02-19,113
2021-02-20,94
2021-02-21,108
2021-02-22,72
2021-02-23,79
2021-02-24,86
2021-02-25,104
2021-02-26,80
2021-02-27,88
2021-02-28,78
2021-03-01,53
2021-03-02,57
2021-03-03,57
2021-03-04,61
2021-03-05,77
2021-03-06,73
2021-03-07,77
2021-03-08,68
2021-03-09,84
2021-03-10,53
2021-03-11,61
2021-03-12,76
2021-03-13,93
2021-03-14,105
2021-03-15,54
2021-03-16,102
2021-03-17,51
2021-03-18,98
2021-03-19,84
2021-03-20,79
2021-03-21,85
2021-03-22,88
2021-03-23,79
2021-03-24,94
2021-03-25,59
2021-03-26,70
2021-03-27,94
2021-03-28,67
2021-03-29,71
2021-03-30,66
2021-03-31,82
2021-04-01,91
2021-04-02,77
2021-04-03,69
2021-04-04,75
2021-04-05,90
2021-04-06,64
2021-04-07,50
2021-04-08,83
2021-04-09,95
2021-04-10,100
2021-04-11,98
2021-04-12,89
2021-04-13,52
2021-04-14,67
2021-04-15,69
2021-04-16,56
2021-04-17,90
2021-04-18,95
2021-04-19,91
2021-04-20,86
2021-04-21,65
2021-04-22,87
2021-04-23,83
2021-04-24,60
2021-04-25,64
2021-04-26,78
2021-04-27,60
2021-04-28,54
2021-04-29,59
2021-04-30,57
2021-05-01,60
2021-05-02,87
2021-05-03,73
2021-05-04,75
2021-05-05,86
2021-05-06,53
2021-05-07,88
2021-05-08,88
2021-05-09,101
2021-05-10,99
2021-05-11,76
2021-05-12,85
2021-05-13,84
2021-05-14,91
2021-05-15,71
2021-05-16,86
2021-05-17,77
2021-05-18,54
2021-05-19,65
2021-05-20,73
2021-05-21,90
2021-05-22,106
2021-05-23,64
2021-05-24,93
2021-05-25,86
2021-05-26,55
2021-05-27,64
2021-05-28,60
2021-05-29,92
2021-05-30,104
2021-05-31,55
2021-06-01,74
2021-06-02,74
2021-06-03,57
2021-06-04,98
2021-06-05,81
2021-06-06,86
2021-06-07,79
2021-06-08,91
2021-06-09,66
2021-06-10,83
2021-06-11,91
2021-06-12,87
2021-06-13,104
2021-06-14,62
2021-06-15,85
2021-06-16,81
2021-06-17,69
2021-06-18,75
2021-06-19,77
2021-06-20,89
2021-06-21,72
2021-06-22,92
2021-06-23,84
2021-06-24,78
2021-06-25,103
2021-06-26,70
2021-06-27,92
2021-06-28,51
2021-06-29,60
2021-06-30,67
2021-07-01,71
2021-07-02,89
2021-07-03,63
2021-07-04,86
2021-07-05,90
2021-07-06,58
2021-07-07,45
2021-07-08,53
2021-07-09,45
2021-07-10,96
2021-07-11,63
2021-07-12,91
2021-07-13,55
2021-07-14,98
2021-07-15,73
2021-07-16,94
2021-07-17,83
2021-07-18,66
2021-07-19,104
2021-07-20,63
2021-07-21,63
2021-07-22,87
2021-07-23,90
2021-07-24,66
2021-07-25,62
2021-07-26,70
2021-07-27,57
2021-07-28,77
2021-07-29,64
2021-07-30,75
2021-07-31,76
2021-08-01,72
2021-08-02,80
2021-08-03,77
2021-08-04,79
2021-08-05,101
2021-08-06,78
2021-08-07,62
2021-08-08,97
2021-08-09,76
2021-08-10,67
2021-08-11,84
2021-08-12,51
2021-08-13,50
2021-08-14,72
2021-08-15,76
2021-08-16,40
2021-08-17,47
2021-08-18,97
2021-08-19,90
2021-08-20,71
2021-08-21,102
2021-08-22,85
2021-08-23,77
2021-08-24,64
2021-08-25,58
2021-08-26,83
2021-08-27,65
2021-08-28,64
2021-08-29,69
2021-08-30,79
2021-08-31,84
2021-09-01,90
2021-09-02,61
2021-09-03,75
2021-09-04,92
2021-09-05,67
2021-09-06,103
2021-09-07,88
2021-09-08,62
2021-09-09,87
2021-09-10,75
2021-09-11,77
2021-09-12,82
2021-09-13,90
2021-09-14,88
2021-09-15,56
2021-09-16,68
2021-09-17,65
2021-09-18,77
2021-09-19,97
2021-09-20,79
2021-09-21,69
2021-09-22,82
2021-09-23,58
2021-09-24,87
2021-09-25,104
2021-09-26,91
2021-09-27,98
2021-09-28,70
2021-09-29,92
2021-09-30,87
2021-10-01,68
2021-10-02,73
2021-10-03,93
2021-10-04,92
2021-10-05,92
2021-10-06,58
2021-10-07,91
2021-10-08,98
2021-10-09,94
2021-10-10,67
2021-10-11,99
2021-10-12,65
2021-10-13,82
2021-10-14,54
2021-10-15,99
2021-10-16,108
2021-10-17,72
2021-10-18,100
2021-10-19,91
2021-10-20,92
2021-10-21,70
2021-10-22,97
2021-10-23,99
2021-10-24,71
2021-10-25,89
2021-10-26,86
2021-10-27,58
2021-10-28,84
2021-10-29,59
2021-10-30,88
2021-10-31,88
2021-11-01,80
2021-11-02,75
2021-11-03,79
2021-11-04,76
2021-11-05,55
2021-11-06,85
2021-11-07,98
2021-11-08,72
2021-11-09,55
2021-11-10,93
2021-11-11,83
2021-11-12,97
2021-11-13,91
2021-11-14,105
2021-11-15,94
2021-11-16,61
2021-11-17,75
2021-11-18,88
2021-11-19,64
2021-11-20,84
2021-11-21,65
2021-11-22,99
2021-11-23,61
2021-11-24,86
2021-11-25,61
2021-11-26,76
2021-11-27,81
2021-11-28,107
2021-11-29,80
2021-11-30,96
2021-12-01,97
2021-12-02,116
2021-12-03,86
2021-12-04,91
2021-12-05,97
2021-12-06,80
2021-12-07,97
2021-12-08,102
2021-12-09,98
2021-12-10,113
2021-12-11,108
2021-12-12,100
2021-12-13,93
2021-12-14,89
2021-12-15,84
2021-12-16,82
2021-12-17,102
2021-12-18,104
2021-12-19,119
2021-12-20,67
2021-12-21,86
2021-12-22,110
2021-12-23,73
2021-12-24,71
2021-12-25,108
2021-12-26,94
2021-12-27,72
2021-12-28,87
2021-12-29,97
2021-12-30,110
2021-12-31,71
2022-01-01,86
2022-01-02,84
2022-01-03,96
2022-01-04,64
2022-01-05,81
2022-01-06,105
2022-01-07,86
2022-01-08,116
2022-01-09,116
2022-01-10,69
2022-01-11,100
2022-01-12,91
2022-01-13,81
2022-01-14,68
2022-01-15,94
2022-01-16,72
2022-01-17,74
2022-01-18,97
2022-01-19,111
2022-01-20,71
2022-01-21,72
2022-01-22,83
2022-01-23,100
2022-01-24,104
2022-01-25,93
2022-01-26,68
2022-01-27,89
2022-01-28,106
2022-01-29,80
2022-01-30,103
2022-01-31,118
2022-02-01,100
2022-02-02,62
2022-02-03,69
2022-02-04,115
2022-02-05,108
2022-02-06,121
2022-02-07,83
2022-02-08,75
2022-02-09,83
2022-02-10,80
2022-02-11,115
2022-02-12,82
2022-02-13,81
2022-02-14,69
2022-02-15,77
2022-02-16,112
2022-02-17,92
2022-02-18,78
2022-02-19,92
2022-02-20,109
2022-02-21,92
2022-02-22,89
2022-02-23,85
2022-02-24,109
2022-02-25,83
2022-02-26,111
2022-02-27,104
2022-02-28,93
2022-03-01,87
2022-03-02,69
2022-03-03,54
2022-03-04,63
2022-03-05,68
2022-03-06,86
2022-03-07,68
2022-03-08,84
2022-03-09,71
2022-03-10,95
2022-03-11,97
2022-03-12,88
2022-03-13,75
2022-03-14,61
2022-03-15,89
2022-03-16,69
2022-03-17,54
2022-03-18,59
2022-03-19,93
2022-03-20,70
2022-03-21,82
2022-03-22,84
2022-03-23,91
2022-03-24,66
2022-03-25,101
2022-03-26,83
2022-03-27,90
2022-03-28,96
2022-03-29,87
2022-03-30,61
2022-03-31,87
2022-04-01,93
2022-04-02,91
2022-04-03,93
2022-04-04,80
2022-04-05,100
2022-04-06,81
2022-04-07,63
2022-04-08,90
2022-04-09,74
2022-04-10,101
2022-04-11,54
2022-04-12,67
2022-04-13,54
2022-04-14,89
2022-04-15,77
2022-04-16,69
2022-04-17,68
2022-04-18,87
2022-04-19,100
2022-04-20,84
2022-04-21,86
2022-04-22,96
2022-04-23,64
2022-04-24,69
2022-04-25,61
2022-04-26,66
2022-04-27,101
2022-04-28,94
2022-04-29,76
2022-04-30,65
2022-05-01,68
2022-05-02,88
2022-05-03,71
2022-05-04,67
2022-05-05,59
2022-05-06,98
2022-05-07,100
2022-05-08,72
2022-05-09,95
2022-05-10,55
2022-05-11,69
2022-05-12,66
2022-05-13,79
2022-05-14,90
2022-05-15,77
2022-05-16,91
2022-05-17,71
2022-05-18,70
2022-05-19,61
2022-05-20,95
2022-05-21,101
2022-05-22,91
2022-05-23,87
2022-05-24,79
2022-05-25,79
2022-05-26,68
2022-05-27,78
2022-05-28,106
2022-05-29,88
2022-05-30,82
2022-05-31,84
2022-06-01,80
2022-06-02,94
2022-06-03,58
2022-06-04,87
2022-06-05,103
2022-06-06,54
2022-06-07,64
2022-06-08,59
2022-06-09,72
2022-06-10,60
2022-06-11,89
2022-06-12,95
2022-06-13,100
2022-06-14,70
2022-06-15,68
2022-06-16,91
2022-06-17,75
2022-06-18,76
2022-06-19,82
2022-06-20,83
2022-06-21,91
2022-06-22,57
2022-06-23,94
2022-06-24,70
2022-06-25,96
2022-06-26,62
2022-06-27,89
2022-06-28,93
2022-06-29,81
2022-06-30,85
2022-07-01,83
2022-07-02,62
2022-07-03,63
2022-07-04,64
2022-07-05,60
2022-07-06,54
2022-07-07,92
2022-07-08,96
2022-07-09,85
2022-07-10,83
2022-07-11,59
2022-07-12,67
2022-07-13,83
2022-07-14,84
2022-07-15,65
2022-07-16,59
2022-07-17,60
2022-07-18,100
2022-07-19,48
2022-07-20,55
2022-07-21,57
2022-07-22,98
2022-07-23,91
2022-07-24,67
2022-07-25,82
2022-07-26,57
2022-07-27,68
2022-07-28,65
2022-07-29,57
2022-07-30,88
2022-07-31,93
2022-08-01,85
2022-08-02,61
2022-08-03,74
2022-08-04,61
2022-08-05,83
2022-08-06,85
2022-08-07,80
2022-08-08,56
2022-08-09,80
2022-08-10,102
2022-08-11,98
2022-08-12,59
2022-08-13,99
2022-08-14,103
2022-08-15,83
2022-08-16,74
2022-08-17,66
2022-08-18,94
2022-08-19,97
2022-08-20,100
2022-08-21,77
2022-08-22,61
2022-08-23,79
2022-08-24,82
2022-08-25,57
2022-08-26,63
2022-08-27,104
2022-08-28,68
2022-08-29,87
2022-08-30,78
2022-08-31,45
2022-09-01,82
2022-09-02,73
2022-09-03,67
2022-09-04,87
2022-09-05,54
2022-09-06,80
2022-09-07,71
2022-09-08,67
2022-09-09,100
2022-09-10,67
2022-09-11,100
2022-09-12,57
2022-09-13,98
2022-09-14,54
2022-09-15,90
2022-09-16,83
2022-09-17,101
2022-09-18,69
2022-09-19,71
2022-09-20,95
2022-09-21,101
2022-09-22,73
2022-09-23,62
2022-09-24,99
2022-09-25,94
2022-09-26,72
2022-09-27,53
2022-09-28,69
2022-09-29,99
2022-09-30,88
2022-10-01,110
2022-10-02,64
2022-10-03,89
2022-10-04,89
2022-10-05,73
2022-10-06,57
2022-10-07,70
2022-10-08,85
2022-10-09,80
2022-10-10,63
2022-10-11,56
2022-10-12,77
2022-10-13,64
2022-10-14,95
2022-10-15,96
2022-10-16,94
2022-10-17,63
2022-10-18,88
2022-10-19,61
2022-10-20,91
2022-10-21,64
2022-10-22,64
2022-10-23,95
2022-10-24,96
2022-10-25,72
2022-10-26,87
2022-10-27,92
2022-10-28,77
2022-10-29,82
2022-10-30,66
2022-10-31,93
2022-11-01,71
2022-11-02,55
2022-11-03,90
2022-11-04,77
2022-11-05,79
2022-11-06,62
2022-11-07,79
2022-11-08,82
2022-11-09,66
2022-11-10,69
2022-11-11,53
2022-11-12,97
2022-11-13,107
2022-11-14,87
2022-11-15,70
2022-11-16,75
2022-11-17,75
2022-11-18,56
2022-11-19,67
2022-11-20,71
2022-11-21,78
2022-11-22,85
2022-11-23,70
2022-11-24,98
2022-11-25,81
2022-11-26,64
2022-11-27,74
2022-11-28,67
2022-11-29,60
2022-11-30,71
2022-12-01,90
2022-12-02,95
2022-12-03,115
2022-12-04,116
2022-12-05,87
2022-12-06,103
2022-12-07,110
2022-12-08,91
2022-12-09,108
2022-12-10,71
2022-12-11,94
2022-12-12,72
2022-12-13,104
2022-12-14,109
2022-12-15,78
2022-12-16,81
2022-12-17,114
2022-12-18,100
2022-12-19,109
2022-12-20,100
2022-12-21,112
2022-12-22,68
2022-12-23,109
2022-12-24,82
2022-12-25,112
2022-12-26,68
2022-12-27,108
2022-12-28,103
2022-12-29,112
2022-12-30,65
2022-12-31,72
2023-01-01,97
2023-01-02,79
2023-01-03,77
2023-01-04,90
2023-01-05,80
2023-01-06,100
2023-01-07,92
2023-01-08,71
2023-01-09,74
2023-01-10,106
2023-01-11,110
2023-01-12,93
2023-01-13,81
2023-01-14,122
2023-01-15,77
2023-01-16,102
2023-01-17,99
2023-01-18,95
2023-01-19,105
2023-01-20,75
2023-01-21,93
2023-01-22,77
2023-01-23,82
2023-01-24,108
2023-01-25,117
2023-01-26,77
2023-01-27,104
2023-01-28,106
2023-01-29,104
2023-01-30,86
2023-01-31,93
2023-02-01,103
2023-02-02,89
2023-02-03,84
2023-02-04,96
2023-02-05,113
2023-02-06,91
2023-02-07,108
2023-02-08,73
2023-02-09,92
2023-02-10,93
2023-02-11,75
2023-02-12,75
2023-02-13,100
2023-02-14,100
2023-02-15,102
2023-02-16,71
2023-02-17,78
2023-02-18,104
2023-02-19,108
2023-02-20,66
2023-02-21,88
2023-02-22,94
2023-02-23,110
2023-02-24,64
2023-02-25,87
2023-02-26,108
2023-02-27,83
2023-02-28,90
2023-03-01,63
2023-03-02,64
2023-03-03,103
2023-03-04,62
2023-03-05,75
2023-03-06,86
2023-03-07,56
2023-03-08,76
2023-03-09,61
2023-03-10,60
2023-03-11,99
2023-03-12,58
2023-03-13,68
2023-03-14,54
2023-03-15,58
2023-03-16,66
2023-03-17,94
2023-03-18,105
2023-03-19,77
2023-03-20,95
2023-03-21,73
2023-03-22,67
2023-03-23,100
2023-03-24,84
2023-03-25,86
2023-03-26,89
2023-03-27,58
2023-03-28,75
2023-03-29,72
2023-03-30,102
2023-03-31,60
2023-04-01,97
2023-04-02,78
2023-04-03,81
2023-04-04,91
2023-04-05,89
2023-04-06,75
2023-04-07,51
2023-04-08,88
2023-04-09,103
2023-04-10,82
2023-04-11,59
2023-04-12,91
2023-04-13,88
2023-04-14,81
2023-04-15,95
2023-04-16,69
2023-04-17,61
2023-04-18,66
2023-04-19,94
2023-04-20,67
2023-04-21,53
2023-04-22,101
2023-04-23,76
2023-04-24,99
2023-04-25,90
2023-04-26,67
2023-04-27,71
2023-04-28,59
2023-04-29,60
2023-04-30,92
2023-05-01,62
2023-05-02,65
2023-05-03,83
2023-05-04,71
2023-05-05,98
2023-05-06,67
2023-05-07,103
2023-05-08,73
2023-05-09,72
2023-05-10,55
2023-05-11,66
2023-05-12,61
2023-05-13,70
2023-05-14,104
2023-05-15,65
2023-05-16,70
2023-05-17,102
2023-05-18,63
2023-05-19,81
2023-05-20,61
2023-05-21,67
2023-05-22,100
2023-05-23,64
2023-05-24,70
2023-05-25,97
2023-05-26,68
2023-05-27,67
2023-05-28,71
2023-05-29,100
2023-05-30,100
2023-05-31,84
2023-06-01,66
2023-06-02,80
2023-06-03,106
2023-06-04,98
2023-06-05,62
2023-06-06,73
2023-06-07,49
2023-06-08,79
2023-06-09,94
2023-06-10,75
2023-06-11,64
2023-06-12,56
2023-06-13,85
2023-06-14,71
2023-06-15,60
2023-06-16,94
2023-06-17,83
2023-06-18,99
2023-06-19,84
2023-06-20,93
2023-06-21,76
2023-06-22,51
2023-06-23,87
2023-06-24,58
2023-06-25,75
2023-06-26,71
2023-06-27,64
2023-06-28,43
2023-06-29,64
2023-06-30,67
2023-07-01,96
2023-07-02,100
2023-07-03,95
2023-07-04,62
2023-07-05,84
2023-07-06,70
2023-07-07,70
2023-07-08,67
2023-07-09,82
2023-07-10,66
2023-07-11,55
2023-07-12,84
2023-07-13,71
2023-07-14,56
2023-07-15,72
2023-07-16,87
2023-07-17,72
2023-07-18,79
2023-07-19,49
2023-07-20,77
2023-07-21,65
2023-07-22,75
2023-07-23,76
2023-07-24,97
2023-07-25,87
2023-07-26,69
2023-07-27,54
2023-07-28,77
2023-07-29,81
2023-07-30,85
2023-07-31,67
2023-08-01,82
2023-08-02,93
2023-08-03,71
2023-08-04,55
2023-08-05,73
2023-08-06,74
2023-08-07,62
2023-08-08,93
2023-08-09,45
2023-08-10,61
2023-08-11,86
2023-08-12,63
2023-08-13,86
2023-08-14,92
2023-08-15,78
2023-08-16,60
2023-08-17,100
2023-08-18,48
2023-08-19,60
2023-08-20,101
2023-08-21,44
2023-08-22,77
2023-08-23,83
2023-08-24,65
2023-08-25,63
2023-08-26,70
2023-08-27,96
2023-08-28,62
2023-08-29,55
2023-08-30,79
2023-08-31,72
2023-09-01,60
2023-09-02,64
2023-09-03,86
2023-09-04,95
2023-09-05,72
2023-09-06,77
2023-09-07,69
2023-09-08,97
2023-09-09,104
2023-09-10,95
2023-09-11,69
2023-09-12,97
2023-09-13,81
2023-09-14,59
2023-09-15,82
2023-09-16,102
2023-09-17,80
2023-09-18,59
2023-09-19,76
2023-09-20,67
2023-09-21,99
2023-09-22,53
2023-09-23,94
2023-09-24,75
2023-09-25,87
2023-09-26,92
2023-09-27,83
2023-09-28,82
2023-09-29,83
2023-09-30,94
2023-10-01,81
2023-10-02,87
2023-10-03,64
2023-10-04,69
2023-10-05,58
2023-10-06,96
2023-10-07,75
2023-10-08,103
2023-10-09,77
2023-10-10,59
2023-10-11,53
2023-10-12,96
2023-10-13,92
2023-10-14,87
2023-10-15,68
2023-10-16,53
2023-10-17,75
2023-10-18,76
2023-10-19,101
2023-10-20,88
2023-10-21,94
2023-10-22,62
2023-10-23,52
2023-10-24,101
2023-10-25,61
2023-10-26,69
2023-10-27,97
2023-10-28,110
2023-10-29,67
2023-10-30,55
